[2024-12-23T00:00:01.798+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2024-12-23T00:00:01.823+0000] {taskinstance.py:2613} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: fetch_and_insert_news.fetch_and_insert_news_all_countries scheduled__2024-12-22T00:00:00+00:00 [queued]>
[2024-12-23T00:00:01.834+0000] {taskinstance.py:2613} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: fetch_and_insert_news.fetch_and_insert_news_all_countries scheduled__2024-12-22T00:00:00+00:00 [queued]>
[2024-12-23T00:00:01.835+0000] {taskinstance.py:2866} INFO - Starting attempt 1 of 2
[2024-12-23T00:00:01.853+0000] {taskinstance.py:2889} INFO - Executing <Task(PythonOperator): fetch_and_insert_news_all_countries> on 2024-12-22 00:00:00+00:00
[2024-12-23T00:00:01.861+0000] {warnings.py:112} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70: DeprecationWarning: This process (pid=45883) is multi-threaded, use of fork() may lead to deadlocks in the child.
  pid = os.fork()

[2024-12-23T03:52:29.045+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T03:52:34.047+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-04-04 to 2022-04-05 for JA...
[2024-12-23T03:52:38.643+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T03:52:43.645+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-04-05 to 2022-04-06 for JA...
[2024-12-23T03:52:46.645+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T03:52:51.647+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-04-06 to 2022-04-07 for JA...
[2024-12-23T03:52:54.502+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T03:52:59.501+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-04-07 to 2022-04-08 for JA...
[2024-12-23T03:53:02.482+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T03:53:07.483+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-04-08 to 2022-04-09 for JA...
[2024-12-23T03:53:10.794+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T03:53:15.795+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-04-09 to 2022-04-10 for JA...
[2024-12-23T03:53:18.739+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T03:53:23.740+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-04-10 to 2022-04-11 for JA...
[2024-12-23T03:53:27.251+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T03:53:32.253+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-04-11 to 2022-04-12 for JA...
[2024-12-23T03:53:35.894+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T03:53:40.896+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-04-12 to 2022-04-13 for JA...
[2024-12-23T03:53:43.832+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T03:53:48.833+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-04-13 to 2022-04-14 for JA...
[2024-12-23T03:53:51.615+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T03:53:56.614+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-04-14 to 2022-04-15 for JA...
[2024-12-23T03:54:02.019+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T03:54:07.021+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-04-15 to 2022-04-16 for JA...
[2024-12-23T03:54:09.604+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T03:54:14.605+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-04-16 to 2022-04-17 for JA...
[2024-12-23T03:54:17.467+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T03:54:22.468+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-04-17 to 2022-04-18 for JA...
[2024-12-23T03:54:25.132+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T03:54:30.133+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-04-18 to 2022-04-19 for JA...
[2024-12-23T03:54:32.726+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T03:54:37.728+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-04-19 to 2022-04-20 for JA...
[2024-12-23T03:54:40.401+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T03:54:45.402+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-04-20 to 2022-04-21 for JA...
[2024-12-23T03:54:47.960+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T03:54:52.962+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-04-21 to 2022-04-22 for JA...
[2024-12-23T03:54:55.648+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T03:55:00.649+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-04-22 to 2022-04-23 for JA...
[2024-12-23T03:55:03.757+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T03:55:08.759+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-04-23 to 2022-04-24 for JA...
[2024-12-23T03:55:13.130+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T03:55:18.131+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-04-24 to 2022-04-25 for JA...
[2024-12-23T03:55:20.943+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T03:55:25.943+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-04-25 to 2022-04-26 for JA...
[2024-12-23T03:55:28.632+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T03:55:33.634+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-04-26 to 2022-04-27 for JA...
[2024-12-23T03:55:38.424+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T03:55:43.425+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-04-27 to 2022-04-28 for JA...
[2024-12-23T03:55:46.119+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T03:55:51.120+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-04-28 to 2022-04-29 for JA...
[2024-12-23T03:55:54.411+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T03:55:59.411+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-04-29 to 2022-04-30 for JA...
[2024-12-23T03:56:02.267+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T04:01:07.248+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-04-30 to 2022-05-01 for JA...
[2024-12-23T04:01:15.296+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T04:01:20.297+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-05-01 to 2022-05-02 for JA...
[2024-12-23T04:01:24.575+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T04:01:29.574+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-05-02 to 2022-05-03 for JA...
[2024-12-23T04:01:36.721+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T04:01:41.723+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-05-03 to 2022-05-04 for JA...
[2024-12-23T04:01:45.478+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T04:01:50.479+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-05-04 to 2022-05-05 for JA...
[2024-12-23T04:01:55.489+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T04:02:00.490+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-05-05 to 2022-05-06 for JA...
[2024-12-23T04:02:07.603+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T04:02:12.604+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-05-06 to 2022-05-07 for JA...
[2024-12-23T04:02:19.568+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T04:02:24.570+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-05-07 to 2022-05-08 for JA...
[2024-12-23T04:02:30.792+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T04:02:35.793+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-05-08 to 2022-05-09 for JA...
[2024-12-23T04:02:38.426+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T04:02:43.428+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-05-09 to 2022-05-10 for JA...
[2024-12-23T04:02:46.275+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T04:02:51.277+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-05-10 to 2022-05-11 for JA...
[2024-12-23T04:02:54.322+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T04:02:59.322+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-05-11 to 2022-05-12 for JA...
[2024-12-23T04:03:02.198+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T04:03:07.200+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-05-12 to 2022-05-13 for JA...
[2024-12-23T04:03:10.718+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T04:03:15.720+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-05-13 to 2022-05-14 for JA...
[2024-12-23T04:03:21.994+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T04:03:26.993+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-05-14 to 2022-05-15 for JA...
[2024-12-23T04:03:31.188+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T04:03:36.189+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-05-15 to 2022-05-16 for JA...
[2024-12-23T04:03:39.970+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T04:03:44.971+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-05-16 to 2022-05-17 for JA...
[2024-12-23T04:03:47.818+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T04:03:52.820+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-05-17 to 2022-05-18 for JA...
[2024-12-23T04:03:55.998+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T04:04:00.999+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-05-18 to 2022-05-19 for JA...
[2024-12-23T04:04:04.239+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T04:04:09.240+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-05-19 to 2022-05-20 for JA...
[2024-12-23T04:04:11.961+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T04:04:16.963+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-05-20 to 2022-05-21 for JA...
[2024-12-23T04:04:21.371+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T04:04:26.371+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-05-21 to 2022-05-22 for JA...
[2024-12-23T04:04:31.076+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T04:04:36.077+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-05-22 to 2022-05-23 for JA...
[2024-12-23T04:04:39.705+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T04:04:44.707+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-05-23 to 2022-05-24 for JA...
[2024-12-23T04:04:49.237+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T04:04:54.239+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-05-24 to 2022-05-25 for JA...
[2024-12-23T04:04:58.453+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T04:05:03.454+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-05-25 to 2022-05-26 for JA...
[2024-12-23T04:05:07.815+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T04:05:12.816+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-05-26 to 2022-05-27 for JA...
[2024-12-23T04:05:15.684+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T04:05:20.685+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-05-27 to 2022-05-28 for JA...
[2024-12-23T04:05:23.864+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T04:05:28.863+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-05-28 to 2022-05-29 for JA...
[2024-12-23T04:05:34.025+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T04:05:39.026+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-05-29 to 2022-05-30 for JA...
[2024-12-23T04:05:42.292+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T04:10:47.274+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-05-30 to 2022-05-31 for JA...
[2024-12-23T04:10:51.731+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T04:10:56.730+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-05-31 to 2022-06-01 for JA...
[2024-12-23T04:11:01.672+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T04:11:06.673+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-06-01 to 2022-06-02 for JA...
[2024-12-23T04:11:09.654+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T04:11:14.656+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-06-02 to 2022-06-03 for JA...
[2024-12-23T04:11:17.268+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T04:11:22.269+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-06-03 to 2022-06-04 for JA...
[2024-12-23T04:11:24.762+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T04:11:29.763+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-06-04 to 2022-06-05 for JA...
[2024-12-23T04:11:32.294+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T04:11:37.295+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-06-05 to 2022-06-06 for JA...
[2024-12-23T04:11:41.035+0000] {logging_mixin.py:190} INFO - Inserted 248 articles into Snowflake table for JA.
[2024-12-23T04:11:46.036+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-06-06 to 2022-06-07 for JA...
[2024-12-23T04:11:48.973+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T04:11:53.974+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-06-07 to 2022-06-08 for JA...
[2024-12-23T04:11:57.860+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T04:12:02.862+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-06-08 to 2022-06-09 for JA...
[2024-12-23T04:12:05.352+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T04:12:10.355+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-06-09 to 2022-06-10 for JA...
[2024-12-23T04:12:13.522+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T04:12:18.523+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-06-10 to 2022-06-11 for JA...
[2024-12-23T04:12:21.161+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T04:12:26.161+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-06-11 to 2022-06-12 for JA...
[2024-12-23T04:12:28.990+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T04:12:33.991+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-06-12 to 2022-06-13 for JA...
[2024-12-23T04:12:37.009+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T04:12:42.011+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-06-13 to 2022-06-14 for JA...
[2024-12-23T04:12:45.316+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T04:12:50.317+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-06-14 to 2022-06-15 for JA...
[2024-12-23T04:12:54.983+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T04:12:59.984+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-06-15 to 2022-06-16 for JA...
[2024-12-23T04:13:02.986+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T04:13:07.988+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-06-16 to 2022-06-17 for JA...
[2024-12-23T04:13:10.785+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T04:13:15.786+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-06-17 to 2022-06-18 for JA...
[2024-12-23T04:13:18.611+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T04:13:23.612+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-06-18 to 2022-06-19 for JA...
[2024-12-23T04:13:26.482+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T04:13:31.483+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-06-19 to 2022-06-20 for JA...
[2024-12-23T04:13:34.348+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T04:13:39.349+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-06-20 to 2022-06-21 for JA...
[2024-12-23T04:13:42.089+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T04:13:47.091+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-06-21 to 2022-06-22 for JA...
[2024-12-23T04:13:49.773+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T04:13:54.772+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-06-22 to 2022-06-23 for JA...
[2024-12-23T04:14:01.000+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T04:14:06.001+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-06-23 to 2022-06-24 for JA...
[2024-12-23T04:14:09.001+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T04:14:14.002+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-06-24 to 2022-06-25 for JA...
[2024-12-23T04:14:20.517+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T04:14:25.517+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-06-25 to 2022-06-26 for JA...
[2024-12-23T04:14:28.297+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T04:14:33.299+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-06-26 to 2022-06-27 for JA...
[2024-12-23T04:14:35.869+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
[2024-12-23T04:14:40.870+0000] {logging_mixin.py:190} INFO - Fetching news from 2022-06-27 to 2022-06-28 for JA...
[2024-12-23T04:14:44.093+0000] {logging_mixin.py:190} INFO - Inserted 250 articles into Snowflake table for JA.
